url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-17kg-electrolux-led_OaU-AmykhZZ6MH_X/,Máquina de lavar 17kg Electrolux led,"Na loja me ofertaram por filtro ser grande e não ficar fiapos!as roupas ficam cheia de fiapos,não lava as roupas bem, demora a lavar não centrífuga direito e engole as roupas!assionei a assistência técnica vai ter que trocar as placas sendo que é uma máquina nova !!!!estou muito indignada,compra um produto pra facilitar e só causa estresse!!!!!",,Sapucaia do Sul - RS,19/07/2024 às 15:41,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-15kg-eletrolux-led15_aHbePizCmoi997Vj/,Máquina de lavar 15Kg Eletrolux LED15,"Comprei a máquina em janeiro e sempre deixou as roupas com fiapo e manchas, mas cada vez ficou pior e agora está insustentável. Abri uma reclamação na Eletrolux o técnico avaliou e comentou que o culto te l de fiapo não pega e ainda comentou que esse modelo foi um erro de engenharia. E sem surpresa o retorno da Eletrolux foi que não há problema na máquina e que é apenas um problema estético. Ridículo esse retorno, nunca tive problemas desse tipo com a LG que tinha antes, pena que estava muito mais cara dessa marca, mas como dizem o mais barato são caro as vezes.",,Sapucaia do Sul - RS,19/07/2024 às 15:28,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/maquina-adquirida-nova-com-defeito-e-sem-solucao_Enj0Lq5BLvAYry6U/,"MÁQUINA ADQUIRIDA NOVA, COM DEFEITO E SEM SOLUÇÃO","No dia 07/07/2024 adquiri no Carrefour, em Sorocaba, uma lavadora Electrolux LES11 que foi entregue no dia 09/07/2024. Realizei a instalação ainda naquele dia, mais tarde, liguei para experimentar e notei um zumbido típico de induzido problemático. No dia seguinte, à noite, liguei novamente a máquina e esse zumbido, anormal para o tipo de produto, voltou a surgir num volume elevado e tremendamente incomodo, absolutamente fora dos padrões aceitáveis. Como tenho um pouco de conhecimento em eletrotécnica entendi ser defeito de fabricação. No dia 11/07 fiz contato com o Carrefour que me orientou ligar para o SAC da Electrolux 0800 728 8778 tendo sido atendido pela Srta Paloma que apesar dos meus apelos para que fizessem a substituição do equipamento momento em que a ligação caiu num segundo momento (ligação) me informou que em 2 dias úteis um técnico entraria em contato para realizar avaliação do problema (protocolo *******). Até a presente data, 19/07/2024 (15:01h) ninguém fez contato e continuo com um produto adquirido novo - se quisesse equipamento reparado eu teria mandado consertar a que eu tinha com problema impossível de conviver. Dada a minha presteza em contatar o fabricante gostaria de ter o produto substituído imediatamente e sem custos. Não quero algo novo sofrendo reparos.",,Sorocaba - SP,19/07/2024 às 15:06,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica_EWStWdWk4hzt1AbT/,Assistencia técnica,"Meus Pais, compraram uma maquina de lavar roupa nas casas Bahia, porém um mes de uso a mesmo parou de funcionar, entrei em contato com a Eletrolux que direcionou ao site para abrir uma Ordem de serviço para atendimento, fiz o cadastro e a OS foi aberta, agendada para 5 dias, hoje 2 dias depois a assistência técnica OSTRAS REFRIGERACAO, que a Electrolux tem em seu cadastro para atender na região, mandou mensagem remarcando para 9 de agosto (chamado aberto em 12 Julho).
Em contato com o 0800 da Eletroluz a mesma informa que não tem como fazer já que a OS foi aberta e tenho que resolver com a Assistência técnica da Região. Cidade fica a 100 Km de distancia.
como um Casal de Idosos, vão ficar sem lavar as Roupas, ambos não tem condições de lavar a mão.
30 dias para uma visita para analisar o problema de uma maquina com 340 dias de uso.",,Manaus - AM,19/07/2024 às 15:04,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/geladeira-3-portas_3hUvyavXU3ks6PFG/,Geladeira 3 portas.,"Adquiri no dia 28/02/2023 uma geladeira Eletrolux com 3 portas. No dia 17/07/2024 percebi que a parte superior não estava gelando. Como a garantia é de apenas um ano, entrei em contato com a autorizada Eletrolux Top Service que agendou pra 19/07. Só nessa espera ficamos dois dias sem geladeira, perdendo alimentos e incomodando os vizinhos. Qdo o técnico veio disse que duas peças apresentavam defeito e que iria passar as informações para a autorizada que informou que só a partir de segunda-feira (22/07) pra fazer a troca das peças. Imaginem o transtorno pra uma casa ficar 5 dias sem geladeira",,Salvador - BA,19/07/2024 às 14:57,--,--,--
https://www.reclameaqui.com.br/electrolux/reembolso_ZnlpKriy4kicw6bW/,Reembolso,"Estou esperando receber um liquidificador, referente ao reembolso e até AGR nada, não consigo falar no whatsapp só MSG otomatica. Gostaria de saber o motivo por eu não ter recebido ainda ?",,Parnamirim - RN,19/07/2024 às 14:53,--,--,--
https://www.reclameaqui.com.br/electrolux/demora-no-atedimento_CophzbGII5nFSnju/,Demora no atedimento,"Referente a reclamação: Id 187493703

Gostaria de deixar registrado a demora no atendimento e solução referente ao conserto/ troca do forno.

Aguardo comentários",,São Paulo - SP,19/07/2024 às 14:46,Não encontrei meu problema,Fogão-Forno,Produto com defeito
https://www.reclameaqui.com.br/electrolux/sem-assistencia-tecnica_NeLmVTnc2f6AiNs5/,Sem assistência técnica,"Tenho um robô aspirador Electrolux Pure i9.2 (~R$ 3500). Um dia ele parou de ligar e levei na autorizada da Electrolux em Vitória (Vox, Bairro Santa Lúcia, Vitória/ES).

O aspirador ficou na assistência técnica 3 meses, sem conserto ou previsão. Eles alegam que não há peças para reposição.

Recolhi o aspirador de volta e gostaria de uma resposta da Electrolux se há suporte ao produto e como obtê-lo.",,Vitória - ES,19/07/2024 às 14:39,Eletroportáteis,Aspiradores e vassouras,Assistência técnica
https://www.reclameaqui.com.br/electrolux/prateleira-da-geladeira-estourou_z8YD99t4OLSxrR7J/,Prateleira da geladeira estourou,"Adquiri uma geladeira Electrolux Frost Free Inverter 590L AutoSense 3 Portas em dezembro de 2023 e enquanto estávamos viajando semana passada, uma das prateleiras dela simplesmente estourou. Não havia nada pesado, aliás, bem poucos itens por conta de não estarmos em casa. Ao contatarmos a assistência, nos foi informado que teremos que comprar a peça (R$200,00) para trocar. O produto novo que ainda está na garantia, não foi por nossa culpa e ainda teremos que arcar com o prejuízo?
Praticamente todos os nossos eletrodomésticos são da marca Electrolux e sempre gostei muito de todos eles, inclusive da geladeira, mas confesso que fiquei decepcionada com o suporte e assistência da empresa.
Verifiquei que existem outras reclamações sobre o mesmo problema.",,Curitiba - PR,19/07/2024 às 14:04,Eletrodomésticos,Geladeira-Refrigerador,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/falta-de-pecas-do-liquidificador-masterblender-explore-6_xXs11_tB0vED5QcW/,Falta de peças do liquidificador Masterblender Explore 6,"Comprei o liquidificador Masterblender Explore 6 em 2020 e uso regularmente desde então, mas na última vez que fui usar, a lâmina estava completamente travada.

Desmontei e tentei destravar a lâmina e vi que um líquido marrom começou a sair do rolamento da lâmina, o que era ferrugem.

Estou a semanas procurando a lâmina para reposição e não encontro.
Vi algumas reclamações aqui sobre o assunto (muitas indicando que não adiantava entrar em contato pelo SAC, só por aqui que dava para resolver).

Gostaria, então, de comprar a peça que está com problemas, pois todo o resto está funcionando perfeitamente, não há nenhum defeito no motor e na jarra, apenas o rolamento da lâmina que está travado por causa de ferrugem.",,Curitiba - PR,19/07/2024 às 13:57,Eletroportáteis,Liquidificadores,Assistência técnica
https://www.reclameaqui.com.br/electrolux/forno-eletrolux_6EB4mV3NKTHY-GbC/,Forno eletrolux,"Uso o forno a quase 1 ano e agora o mesmo está apresentando problemas.
Está desarmando o disjuntor.
Já aviso que não é a eletricidade e sim problemas no forno.
Já vi que aqui no reclame aqui tem vários relatos sobre o mesmo problema.",,São Pedro - SP,19/07/2024 às 13:54,Eletrodomésticos,Forno elétrico,Má qualidade
https://www.reclameaqui.com.br/electrolux/empresa-se-recusa-a-fazer-manutencao-de-produto-na-garantia_1HHgxe2E9S_ynBji/,Empresa se Recusa a fazer manutenção de produto na Garantia,"Empresa vendeu um fogão avariado com defeito no termopa. Ao chamar o tecnico da loja autorizada indicada ""Electrolux Top Service & Outlet São Paulo"", o mesmo, disse que eu não tinha mais garantia do produto pois fiz a conversão do gás com outra empresa (Comgás).

1)Nunca foi me avisado por ninguém da Electrolux que eu perderia a garantia se fizesse conversão com outra empresa;
2)A empresa cobra visita e obriga fazer a instalação do forno com ela, o que é considerado venda casada.
3)O termopa é uma peça que não tem absolutamente nenhuma ligação com o bico injetor que é a peça trocada na conversão.
4)Empresa age de [Editado pelo Reclame Aqui]. E faz isso sucessivamente, não é o primeiro problema com a mesma. Sempre dão um jeito de não resolver problemas dentro da garantia da venda de produtos avariados.

Aguardo resolução ou será resolvido judicialmente,",,São Paulo - SP,19/07/2024 às 13:41,Eletrodomésticos,Fogão-Forno,Assistência técnica
https://www.reclameaqui.com.br/electrolux/produto-enviado-para-assistencia-em-outra-cidade_K5dW46L3-VUbZOo5/,Produto enviado para assistência em outra cidade,"Bom dia, comprei uma fritadeira air fryer electrolux, que apresentou defeito dentro da garantia de um ano.
Como marca não tem posto autorizado nacidade que moro, me orientaram a enviar através do correio, com um código de postagem.
Ocorre que, segundo o posto autorizado, a fritadeira chegou toda riscada ( coisa que não estava). E que teria um custo de R$ 150,00 ou eu teria que ver com a electrolux.
Agora é justo esse custo para o cliente???? Qual a minha culpa se a electrolux não tem posto autorizado na minha cidade?
Entrei em contato com o chat da Electrolux pela primeira vez dia 08/07/2024. Que me garantiu o retorno com a solução em um dia útil.
Hoje dia 19/07/2024, fiz meu terceiro contato com o chat, que me deu a mesma posição, retorno com a solução em um dia útil?
Quantos dias úteis já se passaram sem nenhuma intenção da electrolux em resolver meu problema.
Uma empresa tão renomada agindo com essa falta de respeito e consideração com o cliente, sendo qud eu sou o mais prejudicado.",,Foz do Iguaçu - PR,19/07/2024 às 13:39,Eletroportáteis,Fritadeira elétrica,Assistência técnica
https://www.reclameaqui.com.br/electrolux/defeito-controle-ar-condicionado-com-3-dias-de-uso_-MSrns_dIXYOHiLa/,DEFEITO CONTROLE AR CONDICIONADO COM 3 DIAS DE USO,"Comprei um Ar Condicionado modelo Color adapt e com DOIS DIAS de uso o controle simplesmente parou de funcionar. Entrei em contato para pedir suporte e me direcionaram para a assistência técnica. Já prometeram duas datas de agendamento e ninguém apareceu, ninguém me dá via do controle e até me tiraram o prazo legal de devolução do equipamento do TANTO QUE JÁ ME ENROLARAM PARA RESOLVER O PROBLEMA.

Finalmente foi criada uma OS, a SVO-18006892. Mas não tem retorno. Eu acabei de comprar um produto e não consigo usar decentemente porque deu problema com DOIS DIAS DE USO. Estou muito insatisfeito com o problema, com a forma que estou sendo atendido e tratado e com a falta de empenho e compromisso do time de assistência da electrolux na resolução do problema. Na minha opinião já deveriam ter enviado outro controle para mim, visto que é ridículo eu ter que esperar quase 10 dias por uma visita técnica em função de um problema no controle.",,São Luís - MA,19/07/2024 às 13:36,Eletrodomésticos,Ar condicionado,Produto com defeito
https://www.reclameaqui.com.br/electrolux/disponibilidade-para-assistencia-tecnica-de-produto-em-garantia_hXcdZXZr6835harm/,Disponibilidade para assistência técnica de produto em garantia,"Péssimo serviço de pós-venda. Os parceiros autorizados, que teriam disponibilidade para atendimento imediato, e que prestam serviços de assistência técnica, não atendem produtos em garantia. E quando vamos solicitar assistência técnica no próprio site da Electrolux, as opções de agendamento são absurdas. Não se encontra disponibilidade antes de 10/14 dias. Ou seja, não apenas o produto NÃO tem qualidade suficiente para NÃO dar problema dentro da garantia, como dá problema, e a Electrolux NÃO consegue resolver esses problemas dentro de prazos adequados. O consumidor precisa conviver com produtos novos, com mal (ou nenhum) funcionamento, por duas, três semanas.. Seria melhor não ter um produto da marca.. mas já tendo o produto, seria melhor que ele não estivesse na garantia (outro absurdo). Mas assim, pelo menos, temos como agendar uma visita técnica dentro de um prazo razoável.",,São Paulo - SP,19/07/2024 às 13:33,--,--,Assistência técnica
https://www.reclameaqui.com.br/electrolux/troca-de-refrigerador-com-defeito_li5WsIN3yPNVA6Lf/,Troca de Refrigerador com defeito,"Estou desde o dia 10/07 sem refrigerador em casa e em 16/07 foi acordada a troca e envio pela Electrolux de um novo equipamento.
Porém o novo refrigerador ainda não saiu da fábrica, e hoje dia 19/07 não há quem possa me responder qual a previsão do envio.
Preciso que o novo equipamento seja despachado o mais rápido possível. Não há condições de ficar sem geladeira e congelador numa casa.",,Vila Velha - ES,19/07/2024 às 13:29,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica-nao-confiavel-da-electrolux_J_CW7oEw-NASqufO/,Assistência Técnica não Confiável da Electrolux,"Eu tenho um forno micro-ondas da Electrolux que está dentro da garantia de 1 ano. No sábado dia 13/08/2024 ele parou de funcionar. Entrei em contato com a ""Electrolux Cuida"" para solucionar o problema e me foi informado que eu precisaria agendar uma visita técnica e que só havia vaga para o dia 18/07. Fiquei todos esses dias sem poder utilizar meu eletrodoméstico, o que foi muito inconveniente, mas aguardei a data agendada. Fiquei em casa no dia 18/07 o dia inteiro e nada do técnico aparecer. Às 16:30 recebi um e-mail do ""SAC Electrolux"" informando que o técnico responsável pelo atendimento estava a caminho. Continuei aguardando até que às 18:02 da noite recebi um outro e-mail dizendo que o técnico responsável iniciou o atendimento na minha residência como agendado previamente. Era uma mentira, mas como já passavam das 18 horas deixei para entrar em contato no dia seguinte. Então hoje, no dia 19/07/2024, liguei diretamente para a assistência técnica designada para o meu atendimento: a Free Service JPA Peças e Serviços. Tive que ligar três vezes para o número de telefone deles. Na primeira ligação que durou 16 minutos, os 15 primeiros minutos foi aguardando um atendente, e quando finalmente atendeu, a conversa mal durou um minuto. Depois de eu passar meus dados a atendente estava dizendo que os técnico não pode comparecer devido a demora de outros atendimentos, porém no meio dessa explicação a ligação surpreendentemente caiu. Na segunda ligação, que foi de pouco menos de 4 minutos, que praticamente foi de eu aguardando, nem houve atendimento. A atendente desligou a ligação pois ""aparentemente"" não ouvia a minha voz. Na terceira ligação que foi de 35 minutos, 28 minutos foi aguardando um atendente. E quando eu finalmente expliquei o caso, a desculpa da vez é que o técnico chegou ao meu endereço e tentou entrar em contato pelo interfone. Uma mentira deslavada, pois o meu prédio não possui interfone. A pessoa que vai no apartamento de alguém no meu prédio, deve chegar na portaria e informar ao porteiro o apartamento que está querendo ir e o porteiro entra em contato diretamente via telefone com alguém do apartamento. Quando eu informei isso a atendente, ela não soube o que dizer. Depois de alguns segundos em silêncio, ela me disse que eu deveria fazer outro agendamento e me transferiu antes que eu pudesse reclamar. Depois de outros quase 5 minutos esperando ser atendido, falei com outra atendente que me informou que só havia vaga para o dia 24/07. Reclamei que não era justo eu esperar outros tantos dias mas ela disse que não havia nada que ela pudesse fazer pois só havia vaga nessa data. Falei que faria uma reclamação e que gostaria do número de protocolo, então ela disse que essas ligações não geram número de protocolo, apenas número da ordem de serviço. E depois que ela me passou o número da ordem de serviço eu fui perceber que era o mesmo número do primeiro agendamento. No final de tudo estou aqui sem resolver o meu problema, sem o meu eletrodoméstico funcionando, aguardando outra semana passar por uma assistência técnica que mente na cara do cliente. Nada confiável!",,Rio de Janeiro - RJ,19/07/2024 às 13:29,Eletrodomésticos,Micro-ondas,Assistência técnica
https://www.reclameaqui.com.br/electrolux/meu-microondas-esta-descascando_U0jDbX4h_RuWEef4/,Meu microondas está descascando,Ola boa tarde eu comprei meu microondas depois de um tempo começou a descascar por dentro desejo uma resposta da Eletrolux para solicitação de troca pois o microondas comprei não faz tanto tempo e está nessa situação espero alguma resposta da empresa obrigada,,São Paulo - SP,19/07/2024 às 13:19,--,--,--
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica_cQq4B--CSKhdoilo/,ASSISTENCIA TECNICA,"Comprei um forno mod OE8GH NF2781472 em 21/10/2023. Como é um forno de embutir, a instalação foi feita conforme pede o manual de instrução da empresa, seguindo todos os requisitos. Em janeiro de 2024, tive que solicitar a assistencia pq o forno comecou a apagar sozinho e nao aquecer direito, principalmente qdo ligava a cocção. O tecnico foi ver o problema dia 17/01, e foi ali solicitado a peca para reparo. A eletrolux me enviou um email como concluido dia 07/02 e a assistencia so foi feita depois do dia 22/02, passando de 30 dias da assistencia, enviei um email para eletrolux alegando erro e nao me retornaram.
Fizeram o reparo.
Agora, dia 04/07/24, solicitei novamente a assistencia do produto, porque o mesmo apresenta os mesmos defeitos, nao aquece direito, nao consigo usar a cocção pq a temperatura abaixa e o forno desliga sozinho. O tecnico novamente esteve em minha casa e disse que existe um problema nessa linha e o defeito seria de fabrica. Iriam pedir a troca do produto, porem ja faz 15 dias e ate o presente momento nao existe solucao para o forno, em menos de 8 meses de uso, ja solicitei a assistencia 2x com o mesmo defeito, recorrente. Se quero algum posicionamento, tenho que ligar no 0800 da eletrolux e ficar quase a manha inteira para eles dizerem que estao aguardando a assistencia tecnica se posicionar. Paguei ate pela garantia estendida e nao consigo utilizar o produto. SEM SUPORTE ALGUM!
Protocolo *******",,Franca - SP,19/07/2024 às 13:02,Eletrodomésticos,Fogão-Forno,Produto com defeito
https://www.reclameaqui.com.br/electrolux/comprei-uma-secadora-eletrolux-svb11_V6jUH3k5sf2yk2Hd/,Comprei uma secadora eletrolux SVB11,"Aconteceu que não veio o kit de instalação que é SVB11 e não é encontrado no mercado, não tenho espaço na minha lavanderia. Preciso instalar na parede.",,Santo André - SP,19/07/2024 às 12:24,Não encontrei meu problema,Secadora de roupa e centrífuga,--
https://www.reclameaqui.com.br/electrolux/geladeira-com-4-meses-e-nao-gela_HuFy_QuIeFZZqKQ-/,Geladeira com 4 meses e não gela,"Meu refrigerador, adquirido em fev/24 apresentou defeito, começou a diminuir a refrigeração. Técnico veio, alegou ser vazamento do gás refrigerante, levaram para a assistência, ficaram cerca de 12 dias com o produto la, alegando estar em teste, no fim, disseram não ter vazamento, refizeram a carga de gás e devolveram. Agora a geladeira continua com baixo desempenho. Na primeira vez, começando perdendo alimentos, e por fim perdi minha médicacao de alto custo, por problema nela. O problema está repetindo novamente.",,Arapiraca - AL,19/07/2024 às 12:14,Eletrodomésticos,Geladeira-Refrigerador,Não gela
https://www.reclameaqui.com.br/electrolux/demora-na-assistencia-tecnica-do-fogao-electrolux_EGQ8w6PBuOBdceED/,Demora na Assistência Técnica do Fogão - Electrolux,"Prezados,

Venho por meio deste expressar minha insatisfação com o serviço de assistência técnica referente ao fogão de indução Electrolux IE6LP, adquirido há onze meses. Infelizmente, o aparelho apresentou um problema na placa, o que impossibilitou seu uso.

Contactei a assistência técnica da Electrolux, que prontamente enviou um técnico à minha residência. Foi identificado que o problema estava na placa, e me informaram que a peça necessária para o reparo chegaria em cerca de 7 dias úteis.

No entanto, já se passaram os sete dias úteis, e estamos a mais de 20 dias com o fogão queimado. Ainda não recebi qualquer retorno sobre a chegada da peça ou a conclusão do reparo. Durante esse período, minha família e eu estamos sem poder utilizar o fogão, o que tem gerado um grande transtorno em nosso dia a dia.

Dado o alto investimento que fizemos nesse equipamento e a confiança depositada na marca Electrolux, solicito uma solução urgente para o problema. Espero um retorno imediato sobre o status do reparo e uma previsão realista de quando o fogão estará em pleno funcionamento novamente.

Aguardo uma resposta o mais breve possível.",,Florianópolis - SC,19/07/2024 às 11:58,Eletrodomésticos,Fogão-Forno,Produto com defeito
https://www.reclameaqui.com.br/electrolux/geladeira-im8s-pessima-qualidade_aCRhMBpPDWBll8Ap/,Geladeira Im8s péssima qualidade,"Pela segunda vez (em 1 ano) estou tendo problemas com a geladeira descascando, primeiro foi a porta do freezer, agora a lateral! Um produto de 7 mil reais, que não tem contato com água, nem com produtos de limpeza enferrujar 2 vezes somente no período de garantia é um absurdo!
Para a Electrolux, 7 mil reais não é nada, porém, para mim é bastante e não aceito ficar com a geladeira assim.
E agora não irei aceitar a troca somente da peça, pq pelo visto ela veio inteira com má qualidade.
Aguardo retorno, obrigada!",,São Bernardo do Campo - SP,19/07/2024 às 11:31,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/assitencia_2qfJD4SNFca27x6C/,Assitência,"Eu solicitei assistência no dia 03/07, recebi uma mensagem no dia 04/07 pedindo informações sobre o produto, passei tudo que precisavam, agendaram para vir aqui no dia 12/07, no dia 12/07 me informaram que não poderiam vir e que iriam agendar outro dia.
No dia 16, me informaram que não prestavam assistência na minha região e até agora não recebi retorno algum.",,São Leopoldo - RS,19/07/2024 às 11:29,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica_7uDP8nLvtrIy-86n/,Assistência técnica,Comprei um microondas eletrolux modelo MTO 30 entregue pelo mercado livre vendido Ebazar .Com.Br.Ltda no dia 08/05/2024 e ele não está ligando já testei em outras tomadas mas não funcionou entrei em contato com a eletrolux que agendou uma visita para 18/07/2024 e não apareceu ninguém e não consigo falar com nenhum telefone que está no site e com a assistência técnica que eles indicaram.,,Rio das Ostras - RJ,19/07/2024 às 11:09,Eletrodomésticos,Micro-ondas,Assistência técnica
https://www.reclameaqui.com.br/electrolux/potes-da-eletrolux-quebram-no-fechamento_07Vi8kK41paSlQup/,Potes da eletrolux quebram no fechamento,"Eu ganhei um jogo de potes de vidro da eletrolux. Aparentemente muito resistentes.
Acontece que fui fechar o pote e no canto em que a tampa trava o vidro simplesmente quebrou. Tomei o maior susto. E ainda que a parte do recipiente esteja integra, acho melhor não usar, por segurança.",,São Paulo - SP,19/07/2024 às 11:01,Não encontrei meu problema,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/custo-manutencao-forno-inducao-50-mais-caro-do-que-um-produto-novo_DTNpWcGuxR-ObHgI/,Custo manutenção forno indução 50% mais caro do que um produto novo,"Quase toda minha cozinha é Electrolux. Mais recentemente meu cooktop de indução IE60P que tem 5 anos de uso, perdeu o funcionamento de metade das bocas. Abri uma manutenção (SVO-18012782) e depois da avaliação da autorizada (pago adiantadamente) o custo foi de R$ 3870 valor que é cerca de 50% maior do que o valor de um produto novo, que está custando R$ 2700. Ao questionar a autorizada, a mesma sugeriu entrar em contato com o SAC (0800 728 8778). Depois de diversas tentativas, a chamada sempre cai.
Eu queria registrar aqui o nível de insatisfação que tenho tido com a Electrolux uma vez que além desse problema, nos últimos 6 meses eu precisei fazer manutenção nos seguintes itens Electrolux. Uma geladeira IB7B (comprada em 12/2023, que precisou ser trocada), microondas ME3EP (comprado em 12/2023 que precisou trocar a porta) e um forno elétrico OE60M. Gostaria que a Electrolux oferecesse uma solução VIÁVEL para o problema de meu cooktop de indução.",,Aracaju - SE,19/07/2024 às 10:52,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-com-4-meses-de-uso-ja-apresenta-problemas_1rMo1Uome1y18PBD/,Maquina com 4 meses de uso ja apresenta problemas,"Comprei minha maquina na loja casas Bahia no dia 2/04, ela esta apresentando vários problemas, como a agua não segurar na maquina, maquina não completa seu ciclo corretamente de lavagem, não achei que teria tantos problemas, pois só ouvi coisas boa sobre a maquina, estou com dificuldade para achar uma assistência técnica, espero que a empresa resolva meu problema.",,São Paulo - SP,19/07/2024 às 10:49,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-fazendo-barulho-estranho_qew0RP8Zyb7rI_28/,Máquina de Lavar Fazendo barulho estranho,"Olá, bom dia! Comprei uma máquina de lavar há alguns meses e, depois das 2 ou 3 primeiras lavagens ela vem fazendo um barulho estranho. Gostaria de acionar a garantia do produto para que seja verificado se existe alguma peça que necessita de troca.",,Rio de Janeiro - RJ,19/07/2024 às 10:32,Eletrodomésticos,Lavadora de roupas e Tanquinho,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/cafeteira-eletrica-electrolux-ecm25_tuZakMLc5guTD12F/,Cafeteira Elétrica Electrolux ECM25,"Ola bom dia
No dia 20 de Abril de 2024 fiz a compra da Cafeteira Elétrica Electrolux ECM25 - referência 900921564 e em menos de três meses a jarra de vidro trincou e não consigo mais utiliza-la, não houve queda e nem atrito, a jarra trincou no momento de preparação do café. Entrei em contato no dia 15 de julho de 2024 pelo telefone 0800-728-8778 - protocolo ******* e foi informado que entrariam em contato em 2 dias uteis para resolver a questão, até o momento não obtive retorno e não consigo atendimento por este mesmo telefone.

Fico no aguardo.

Número do pedido: v47929677elux-01 - efetuado em 20/04/2024 às 16:16",,São Paulo - SP,19/07/2024 às 10:26,Eletroportáteis,Cafeteiras e Chaleiras,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/air-fryer-oven-electrolux-12l-digital-por-rita-lobo-eaf91_PXHc2RgjeofA34FD/,Air Fryer Oven Electrolux 12L Digital por Rita Lobo (EAF91),"Bom dia,

Passada uma semana, 5 dias da abertura deste chamado para a empresa Electrolux do Brasil no site Reclame aqui, não obtive nenhum retorno da empresa. Já não me surpreendo mais com essa postura da empresa Electrolux do Brasil.

O descaso diante do atendimento e prestação de serviços só mostra como a empresa vem piorando seu nível de atendimento para com os clientes.

O que nos resta é avaliar e sempre criticar esse tipo de postura.
Também quero deixar registrado a minha solicitação através deste registro, caso ocorra algum acidente elétrico na residência e a empresa tenha sido informada, mas não tenha tomado nenhuma providência até o presente momento.

Diante desta situação, solicito com urgência uma posição da área técnica da Electrolux do Brasil. Irei anexar a nota fiscal caso queiram verificar no sistema a ocorrência e também irei anexar uma mensagem de WhatsApp inútil que recebi da empresa.

Agora vou colocar a mesma reclamação para a Electrolux Loja Online, quem sabe alguém consegue ler e resolver.


Gostaria de relatar um problema que venho enfrentando, especialmente com o modelo EAF91 da Electrolux.


Após apenas 35 dias de uso do produto, nos deparamos com um problema sério. Gostaria de compartilhar com os responsáveis da empresa uma filmagem onde irei detalhar o que vem ocorrendo.

Esta filmagem tem o objetivo de mostrar à Electrolux do Brasil as falhas que tenho encontrado durante o uso do produto.


Antes de mais nada, é importante frisar que minha residência está totalmente equipada com fios, tomadas e disjuntores independentes para suportar todos os dispositivos eletrônicos e eletrodomésticos. Antes mesmo de adquirir o produto, a residência já estava adaptada para recebê-lo.


O que mais me preocupa é que estou lidando com dois equipamentos Air Fryer Oven Electrolux 12L Digital por Rita Lobo Digital Vermelha Experience 1700W (EAF91) durante um período de 45 dias.


É importante ressaltar que a Electrolux do Brasil tem conhecimento das limitações do produto. Por esse motivo, gravei o produto em funcionamento, mostrando oscilações de temperatura durante o período de pré-aquecimento, sem contar os ruídos que o produto apresenta durante o uso.


Além disso, não tenho confiança de que este modelo Digital Vermelha Experience 1700W (EAF91) seja capaz de operar em temperaturas de 200 graus Celsius sem causar acidentes dentro da residência.


Gostaria de uma posição e validação técnica após a análise dos vídeos compartilhados, juntamente com o relato do que vem ocorrendo. Preciso saber se posso continuar utilizando o produto desta forma.


Peço que a Electrolux me informe, pois quero deixar registrado, por meio de imagens e vídeos datados, que não tenho confiança neste modelo (EAF91).


Não consegui anexar os vídeos do produto em atividade. Peço por favor que me envie o canal onde posso compartilhar os vídeos para validação da área técnica.",,São Paulo - SP,19/07/2024 às 10:15,--,--,--
https://www.reclameaqui.com.br/electrolux/o-sonho-que-virou-pesadelo_yFA4JirpyGXBEyFk/,O sonho que virou pesadelo,"Comprei um fogão de indução, um dos meus maiores sonhos para a minha cozinha planejada. Adquiri o produto não faz nem 2 meses, até doei meu fogão antigo porque tinha adquirido o de indução, e em um dia do nada o fogão parou de pegar e não funciona mais...

Contatei a assistência (garantia) e me passaram 10 dias para chegada das peças e mais 10 dias para a mão de obra!!

Resumindo, 20 dias sem cozinha, como que faço sem fogão agora?? O mínimo que esperei da empresa foi o envio de um novo produto, mas pelo jeito e difícil!

Aguardo urgentemente o retorno de vcs.",,Praia Grande - SP,19/07/2024 às 10:11,Não encontrei meu problema,Cooktop,Produto com defeito
